0,0.0,1.0,0.65,1.85,0.6154822335025381,0.4152397260273973,0.49591002044989785,0.8238027162258756
0,0.0,1.0,0.65,1.9,0.6138107416879796,0.410958904109589,0.4923076923076923,0.8230879199428163
0,0.0,1.0,0.65,1.9500000000000002,0.612987012987013,0.4041095890410959,0.4871001031991744,0.822373123659757
0,0.0,1.0,0.65,2.0,0.6110381077529566,0.3981164383561644,0.4821150855365474,0.8214796283059328
0,0.0,1.0,0.7000000000000001,1.0,0.5490331491712708,0.6806506849315068,0.6077981651376148,0.8166547533952824
0,0.0,1.0,0.7000000000000001,1.05,0.5657400450788881,0.6446917808219178,0.6026410564225692,0.8225518227305219
0,0.0,1.0,0.7000000000000001,1.1,0.5833333333333334,0.6172945205479452,0.5998336106489185,0.8280914939242316
0,0.0,1.0,0.7000000000000001,1.15,0.5972222222222222,0.589041095890411,0.593103448275862,0.8313080771979986
0,0.0,1.0,0.7000000000000001,1.2,0.6162464985994398,0.565068493150685,0.5895489057615008,0.8357755539671193
0,0.0,1.0,0.7000000000000001,1.25,0.6203522504892368,0.5428082191780822,0.5789954337899543,0.8352394567548249
0,0.0,1.0,0.7000000000000001,1.3,0.6261682242990654,0.5162671232876712,0.5659314875645237,0.8347033595425304
0,0.0,1.0,0.7000000000000001,1.35,0.6310160427807486,0.5051369863013698,0.5611031859248692,0.8350607576840601
0,0.0,1.0,0.7000000000000001,1.4,0.6331096196868009,0.4845890410958904,0.5489815712900097,0.8338098641887062
0,0.0,1.0,0.7000000000000001,1.45,0.6376306620209059,0.4700342465753425,0.5411532774765895,0.8336311651179414
0,0.0,1.0,0.7000000000000001,1.5,0.6463560334528077,0.4631849315068493,0.5396508728179551,0.8350607576840601
0,0.0,1.0,0.7000000000000001,1.55,0.6483516483516484,0.4546232876712329,0.5344740815299447,0.8347033595425304
0,0.0,1.0,0.7000000000000001,1.6,0.648171500630517,0.4400684931506849,0.5242223355430902,0.8332737669764118
0,0.0,1.0,0.7000000000000001,1.65,0.6506493506493507,0.4289383561643836,0.5170278637770899,0.8327376697641172
0,0.0,1.0,0.7000000000000001,1.7000000000000002,0.6472919418758256,0.4195205479452055,0.5090909090909091,0.8311293781272338
0,0.0,1.0,0.7000000000000001,1.75,0.6479250334672021,0.4143835616438356,0.5054830287206267,0.8307719799857041
0,0.0,1.0,0.7000000000000001,1.8,0.644808743169399,0.4041095890410959,0.49684210526315786,0.8291636883488206
0,0.0,1.0,0.7000000000000001,1.85,0.6475524475524476,0.3964041095890411,0.4917684545937334,0.8289849892780558
0,0.0,1.0,0.7000000000000001,1.9,0.6463932107496464,0.3912671232876712,0.48746666666666666,0.8282701929949964
0,0.0,1.0,0.7000000000000001,1.9500000000000002,0.6455331412103746,0.3835616438356164,0.481203007518797,0.8273766976411723
0,0.0,1.0,0.7000000000000001,2.0,0.6442166910688141,0.3767123287671233,0.4754186925985954,0.8264832022873481
0,0.0,1.0,0.75,1.0,0.5490331491712708,0.6806506849315068,0.6077981651376148,0.8166547533952824
0,0.0,1.0,0.75,1.05,0.5666917859834213,0.6438356164383562,0.6028056112224449,0.8229092208720514
0,0.0,1.0,0.75,1.1,0.5857843137254902,0.6138698630136986,0.5994983277591973,0.8288062902072909
0,0.0,1.0,0.75,1.15,0.6001757469244289,0.5847602739726028,0.5923677363399827,0.8320228734810579
0,0.0,1.0,0.75,1.2,0.6202651515151515,0.5607876712328768,0.5890287769784174,0.8366690493209435
0,0.0,1.0,0.75,1.25,0.6273726273726273,0.5376712328767124,0.5790686952512679,0.8368477483917084
0,0.0,1.0,0.75,1.3,0.6364605543710021,0.5111301369863014,0.566951566951567,0.8370264474624732
0,0.0,1.0,0.75,1.35,0.6431718061674009,0.5,0.5626204238921001,0.8377412437455325
0,0.0,1.0,0.75,1.4,0.6469907407407407,0.4785958904109589,0.5501968503937008,0.8366690493209435
0,0.0,1.0,0.75,1.45,0.6532846715328468,0.4597602739726027,0.5396984924623116,0.8363116511794139
0,0.0,1.0,0.75,1.5,0.6633165829145728,0.4520547945205479,0.5376782077393075,0.8377412437455325
0,0.0,1.0,0.75,1.55,0.6658097686375322,0.4434931506849315,0.5323741007194245,0.8373838456040028
0,0.0,1.0,0.75,1.6,0.6662216288384513,0.4272260273972603,0.520605112154408,0.8357755539671193
0,0.0,1.0,0.75,1.65,0.669889502762431,0.4152397260273973,0.5126849894291755,0.8352394567548249
0,0.0,1.0,0.75,1.7000000000000002,0.6671368124118476,0.4049657534246575,0.5039957378795952,0.8336311651179414
0,0.0,1.0,0.75,1.75,0.6680972818311874,0.3998287671232877,0.5002678093197644,0.8332737669764118
0,0.0,1.0,0.75,1.8,0.6661786237188873,0.3895547945205479,0.49162614802809296,0.831844174410293
0,0.0,1.0,0.75,1.85,0.6706766917293233,0.3818493150684932,0.48663393344244416,0.831844174410293
0,0.0,1.0,0.75,1.9,0.6707503828483921,0.375,0.48105436573311366,0.8311293781272338
0,0.0,1.0,0.75,1.9500000000000002,0.6703125,0.3672945205479452,0.47455752212389385,0.8302358827734095
0,0.0,1.0,0.75,2.0,0.6693163751987281,0.3604452054794521,0.4685587089593768,0.8293423874195854
0,0.0,1.0,0.8,1.0,0.5490331491712708,0.6806506849315068,0.6077981651376148,0.8166547533952824
0,0.0,1.0,0.8,1.05,0.5673003802281369,0.6386986301369864,0.6008860249697947,0.8229092208720514
0,0.0,1.0,0.8,1.1,0.5887230514096186,0.6078767123287672,0.5981465880370681,0.8295210864903503
0,0.0,1.0,0.8,1.15,0.6044843049327354,0.577054794520548,0.5904511607533947,0.8329163688348821
0,0.0,1.0,0.8,1.2,0.6242718446601941,0.550513698630137,0.5850773430391264,0.8370264474624732
0,0.0,1.0,0.8,1.25,0.6332644628099173,0.5248287671232876,0.5739700374531835,0.8373838456040028
0,0.0,1.0,0.8,1.3,0.6462053571428571,0.4957191780821918,0.561046511627907,0.8380986418870622
0,0.0,1.0,0.8,1.35,0.6577415599534342,0.4837328767123288,0.557474099654662,0.8397069335239457
0,0.0,1.0,0.8,1.4,0.6625615763546798,0.4606164383561644,0.5434343434343434,0.8384560400285919
0,0.0,1.0,0.8,1.45,0.673202614379085,0.4409246575342466,0.5328504914640455,0.8386347390993567
0,0.0,1.0,0.8,1.5,0.6842818428184282,0.4323630136986301,0.5299055613850997,0.8398856325947105
0,0.0,1.0,0.8,1.55,0.6889818688981869,0.4229452054794521,0.5241379310344827,0.8397069335239457
0,0.0,1.0,0.8,1.6,0.690406976744186,0.4066780821917808,0.5118534482758621,0.8380986418870622
0,0.0,1.0,0.8,1.65,0.6954545454545454,0.3929794520547945,0.5021881838074398,0.8373838456040028
0,0.0,1.0,0.8,1.7000000000000002,0.6930232558139535,0.3827054794520548,0.49310535024820745,0.8357755539671193
0,0.0,1.0,0.8,1.75,0.695583596214511,0.3775684931506849,0.48945615982241947,0.8355968548963545
0,0.0,1.0,0.8,1.8,0.6936790923824959,0.3664383561643836,0.47955182072829133,0.833988563259471
0,0.0,1.0,0.8,1.85,0.7006688963210702,0.3587328767123288,0.47451868629671573,0.8341672623302359
0,0.0,1.0,0.8,1.9,0.7003424657534246,0.3501712328767123,0.4668949771689498,0.8330950679056469
0,0.0,1.0,0.8,1.9500000000000002,0.7005253940455342,0.3424657534246575,0.4600345025876941,0.8322015725518227
0,0.0,1.0,0.8,2.0,0.7014388489208633,0.3339041095890411,0.45243619489559167,0.8313080771979986
0,0.0,1.0,0.8500000000000001,1.0,0.5509355509355509,0.6806506849315068,0.6089620834929146,0.8175482487491065
0,0.0,1.0,0.8500000000000001,1.05,0.5695718654434251,0.6378424657534246,0.6017770597738288,0.8238027162258756
0,0.0,1.0,0.8500000000000001,1.1,0.5919395465994962,0.603595890410959,0.5977108944467995,0.8304145818441744
0,0.0,1.0,0.8500000000000001,1.15,0.6074681238615665,0.5710616438356164,0.588702559576346,0.8334524660471766
0,0.0,1.0,0.8500000000000001,1.2,0.6280909990108803,0.5436643835616438,0.5828361633776962,0.8375625446747677
0,0.0,1.0,0.8500000000000001,1.25,0.6378035902851109,0.5171232876712328,0.5711583924349882,0.8379199428162973
0,0.0,1.0,0.8500000000000001,1.3,0.6521739130434783,0.488013698630137,0.5582761998041136,0.8388134381701216
0,0.0,1.0,0.8500000000000001,1.35,0.6634730538922156,0.4743150684931507,0.5531702446330504,0.8400643316654753
0,0.0,1.0,0.8500000000000001,1.4,0.6709183673469388,0.4503424657534247,0.5389344262295082,0.8391708363116511
0,0.0,1.0,0.8500000000000001,1.45,0.6824966078697422,0.4306506849315068,0.5280839895013122,0.839349535382416
0,0.0,1.0,0.8500000000000001,1.5,0.6953455571227081,0.4220890410958904,0.5253063399041024,0.8407791279485347
0,0.0,1.0,0.8500000000000001,1.55,0.7005813953488372,0.4126712328767123,0.5193965517241379,0.8406004288777699
0,0.0,1.0,0.8500000000000001,1.6,0.7021276595744681,0.3955479452054795,0.5060240963855422,0.8388134381701216
0,0.0,1.0,0.8500000000000001,1.65,0.7074721780604134,0.3809931506849315,0.4952698942682248,0.8379199428162973
0,0.0,1.0,0.8500000000000001,1.7000000000000002,0.7052117263843648,0.3707191780821918,0.48597081930415265,0.8363116511794139
0,0.0,1.0,0.8500000000000001,1.75,0.7081260364842454,0.3655821917808219,0.4822134387351778,0.836132952108649
0,0.0,1.0,0.8500000000000001,1.8,0.7071917808219178,0.3535958904109589,0.4714611872146119,0.8345246604717655
0,0.0,1.0,0.8500000000000001,1.85,0.7158081705150977,0.3450342465753425,0.4656268053148469,0.8347033595425304
0,0.0,1.0,0.8500000000000001,1.9,0.7158469945355191,0.336472602739726,0.45777518928363425,0.8336311651179414
0,0.0,1.0,0.8500000000000001,1.9500000000000002,0.7164179104477612,0.3287671232876712,0.4507042253521127,0.8327376697641172
0,0.0,1.0,0.8500000000000001,2.0,0.7173076923076923,0.3193493150684932,0.44194312796208535,0.8316654753395283
0,0.0,1.0,0.9,1.0,0.5509355509355509,0.6806506849315068,0.6089620834929146,0.8175482487491065
0,0.0,1.0,0.9,1.05,0.5695718654434251,0.6378424657534246,0.6017770597738288,0.8238027162258756
0,0.0,1.0,0.9,1.1,0.5919395465994962,0.603595890410959,0.5977108944467995,0.8304145818441744
0,0.0,1.0,0.9,1.15,0.6065873741994511,0.5676369863013698,0.5864661654135339,0.8329163688348821
0,0.0,1.0,0.9,1.2,0.6287425149700598,0.5393835616438356,0.5806451612903226,0.8373838456040028
0,0.0,1.0,0.9,1.25,0.639186295503212,0.5111301369863014,0.5680304471931494,0.8377412437455325
0,0.0,1.0,0.9,1.3,0.6538908246225319,0.4820205479452055,0.5549531789058649,0.8386347390993567
0,0.0,1.0,0.9,1.35,0.6662606577344702,0.4683219178082192,0.5500251382604323,0.8400643316654753
0,0.0,1.0,0.9,1.4,0.6727748691099477,0.4400684931506849,0.5320910973084886,0.8384560400285919
0,0.0,1.0,0.9,1.45,0.6839160839160839,0.4186643835616438,0.5193839617631439,0.838277340957827
0,0.0,1.0,0.9,1.5,0.6972343522561864,0.4101027397260274,0.5164420485175203,0.8397069335239457
0,0.0,1.0,0.9,1.55,0.702865761689291,0.398972602739726,0.509011469142545,0.839349535382416
0,0.0,1.0,0.9,1.6,0.7045813586097947,0.3818493150684932,0.49528039977790117,0.8375625446747677
0,0.0,1.0,0.9,1.65,0.7097844112769486,0.3664383561643836,0.4833427442123094,0.8364903502501787
0,0.0,1.0,0.9,1.7000000000000002,0.706984667802385,0.3553082191780822,0.47293447293447305,0.8347033595425304
0,0.0,1.0,0.9,1.75,0.7090592334494773,0.348458904109589,0.46727898966704934,0.8341672623302359
0,0.0,1.0,0.9,1.8,0.7081081081081081,0.336472602739726,0.45618107951247816,0.8325589706933524
0,0.0,1.0,0.9,1.85,0.7172284644194756,0.3279109589041096,0.4500587544065805,0.8327376697641172
0,0.0,1.0,0.9,1.9,0.7173076923076923,0.3193493150684932,0.44194312796208535,0.8316654753395283
0,0.0,1.0,0.9,1.9500000000000002,0.717948717948718,0.3116438356164384,0.43462686567164177,0.8307719799857041
0,0.0,1.0,0.9,2.0,0.7189409368635438,0.3022260273972603,0.4255575647980711,0.8296997855611151
0,0.0,1.0,0.9500000000000001,1.0,0.5509355509355509,0.6806506849315068,0.6089620834929146,0.8175482487491065
0,0.0,1.0,0.9500000000000001,1.05,0.5695718654434251,0.6378424657534246,0.6017770597738288,0.8238027162258756
0,0.0,1.0,0.9500000000000001,1.1,0.592436974789916,0.603595890410959,0.5979643765903309,0.8305932809149392
0,0.0,1.0,0.9500000000000001,1.15,0.6064220183486239,0.5659246575342466,0.5854738706820195,0.8327376697641172
0,0.0,1.0,0.9500000000000001,1.2,0.6285140562248996,0.535958904109589,0.5785582255083179,0.8370264474624732
0,0.0,1.0,0.9500000000000001,1.25,0.6390086206896551,0.5077054794520548,0.5658396946564886,0.8373838456040028
0,0.0,1.0,0.9500000000000001,1.3,0.6538011695906433,0.4785958904109589,0.5526445872466634,0.838277340957827
0,0.0,1.0,0.9500000000000001,1.35,0.6662576687116565,0.4648972602739726,0.5476550680786687,0.8397069335239457
0,0.0,1.0,0.9500000000000001,1.4,0.6723910171730515,0.4357876712328767,0.5288311688311689,0.8379199428162973
0,0.0,1.0,0.9500000000000001,1.45,0.6827195467422096,0.4126712328767123,0.5144076840981857,0.8373838456040028
0,0.0,1.0,0.9500000000000001,1.5,0.696165191740413,0.4041095890410959,0.5113759479956662,0.8388134381701216
0,0.0,1.0,0.9500000000000001,1.55,0.7013782542113323,0.3921232876712329,0.5030203185063152,0.838277340957827
0,0.0,1.0,0.9500000000000001,1.6,0.7030497592295345,0.375,0.48911222780569524,0.8364903502501787
0,0.0,1.0,0.9500000000000001,1.65,0.7089678510998308,0.3587328767123288,0.4764070494599204,0.8354181558255898
0,0.0,1.0,0.9500000000000001,1.7000000000000002,0.7060869565217391,0.3476027397260274,0.4658634538152611,0.8336311651179414
0,0.0,1.0,0.9500000000000001,1.75,0.7094474153297683,0.3407534246575342,0.4603817235396182,0.8332737669764118
0,0.0,1.0,0.9500000000000001,1.8,0.7084870848708487,0.3287671232876712,0.4491228070175438,0.8316654753395283
0,0.0,1.0,0.9500000000000001,1.85,0.7178502879078695,0.3202054794520548,0.4428656009473061,0.831844174410293
0,0.0,1.0,0.9500000000000001,1.9,0.717391304347826,0.3107876712328767,0.4336917562724014,0.8305932809149392
0,0.0,1.0,0.9500000000000001,1.9500000000000002,0.718052738336714,0.3030821917808219,0.42624924744130044,0.8296997855611151
0,0.0,1.0,0.9500000000000001,2.0,0.7184873949579832,0.2928082191780822,0.41605839416058393,0.8284488920657612
0,0.0,1.0,1.0,1.0,0.5509355509355509,0.6806506849315068,0.6089620834929146,0.8175482487491065
0,0.0,1.0,1.0,1.05,0.5813040062843676,0.6335616438356164,0.6063088897992626,0.8282701929949964
0,0.0,1.0,1.0,1.1,0.6112084063047285,0.5976027397260274,0.6043290043290044,0.8366690493209435
0,0.0,1.0,1.0,1.15,0.6330097087378641,0.5582191780821918,0.5932666060054596,0.8402430307362402
0,0.0,1.0,1.0,1.2,0.6580645161290323,0.523972602739726,0.5834127740705435,0.8438170121515368
0,0.0,1.0,1.0,1.25,0.6728971962616822,0.4931506849315068,0.5691699604743083,0.8441744102930665
0,0.0,1.0,1.0,1.3,0.6890012642225032,0.4666095890410959,0.5564063297600816,0.8447105075053609
0,0.0,1.0,1.0,1.35,0.7068273092369478,0.4520547945205479,0.5514360313315927,0.8464974982130093
0,0.0,1.0,1.0,1.4,0.714078374455733,0.4212328767123288,0.5298869143780292,0.8439957112223017
0,0.0,1.0,1.0,1.45,0.7216174183514774,0.3972602739726027,0.5124240750966316,0.8422087205146533
0,0.0,1.0,1.0,1.5,0.739413680781759,0.3886986301369863,0.5095398428731762,0.8438170121515368
0,0.0,1.0,1.0,1.55,0.7411167512690355,0.375,0.4980102330869813,0.8422087205146533
0,0.0,1.0,1.0,1.6,0.7438162544169611,0.3604452054794521,0.48558246828143026,0.8406004288777699
0,0.0,1.0,1.0,1.65,0.7518656716417911,0.3450342465753425,0.4730046948356808,0.8395282344531808
0,0.0,1.0,1.0,1.7000000000000002,0.7504798464491362,0.3347602739726027,0.46299585553582,0.8379199428162973
0,0.0,1.0,1.0,1.75,0.7569169960474308,0.3279109589041096,0.4575866188769415,0.8377412437455325
0,0.0,1.0,1.0,1.8,0.757700205338809,0.3159246575342466,0.44592145015105744,0.836132952108649
0,0.0,1.0,1.0,1.85,0.767590618336887,0.3082191780821918,0.439828955406231,0.836132952108649
0,0.0,1.0,1.0,1.9,0.7692307692307693,0.2996575342465753,0.43130006161429446,0.8350607576840601
0,0.0,1.0,1.0,1.9500000000000002,0.7714932126696833,0.2919520547945205,0.4236024844720496,0.8341672623302359
0,0.0,1.0,1.0,2.0,0.7717647058823529,0.2808219178082192,0.4118016321406152,0.8325589706933524
0,0.0,1.0,0.8500000000000001,1.0,0.5509355509355509,0.6806506849315068,0.6089620834929146,0.8175482487491065
